2020-07-01 23:46:47,b'Official Trailer to Yo Body!! I hope y\xe2\x80\x99all ready for it \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbf\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbf #musicvideo #indie #indieartist #indiemusic #pop\xe2\x80\xa6 https://t.co/uVrqb6EIdq'
2020-07-01 23:46:21,b'#NOWPLAYING Saint Jhn - Selfish \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/4dkgUv4Gd6'
2020-07-01 23:46:08,b'Mycypherstudio start soon....watchout for advert in ur hood\n#music #genre #song #songs #melody #hiphop #rnb #pop\xe2\x80\xa6 https://t.co/3flroXnoI9'
2020-07-01 23:45:42,b'#NP In My Zone Feat.Niza Da Buddah by #Bossalena!\nListen Live on KSHZ-SlaughtaHouze Radio\nhttps://t.co/lpmQtQynEe\xe2\x80\xa6 https://t.co/uixOam1VHn'
2020-07-01 23:44:30,b'I speak sign language \n\nCLICK THE LINK MY BIO\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f \n--------------------------------------------------------------\xe2\x80\xa6 https://t.co/HAYiYEBrhZ'
2020-07-01 23:44:15,b'#Hawaii #kona #hilo  #COUNTRY #COUNTRYMUSIC #WW3 #War #peace #USA #rockstar #rap #metal #trap #hiphop #jazz #poetry\xe2\x80\xa6 https://t.co/On6rSJ7PlL'
2020-07-01 23:43:03,b'#NOWPLAYING : ScHoolboy Q - Hands On The Wheel  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm\xe2\x80\xa6 https://t.co/qVYeSfzp4s'
2020-07-01 23:42:28,b'@JColeNC When\xe2\x80\x99s the Album release date? Is it gonna be near the election because of the campaign video you had?\xe2\x80\xa6 https://t.co/Rpa8P2ruKc'
2020-07-01 23:42:01,b'The Blackout - $Andy Coke &amp; LRD$ https://t.co/Y8sG9cZcLw #raptalk #flourishprosper #fpmg -f$pmg\xc2\xa0 #hiphop\xe2\x80\xa6 https://t.co/jqlkGkqYb9'
2020-07-01 23:41:04,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 23:39:53,b'Live wirez radio show Streaming Now! \n\n #upcomingartist #hiphopartist #hiphop #undergroundrap #trapmusic #music\xe2\x80\xa6 https://t.co/ERVnY820ot'
2020-07-01 23:38:57,"b'#NP Future, Drake, Young Thug - D4L.mp3 by !\nListen Live on KSHZ-SlaughtaHouze Radio\nhttps://t.co/lpmQtQynEe\xe2\x80\xa6 https://t.co/bW6Vvd2iJo'"
2020-07-01 23:38:43,b'RT @therealdjspins: Check Out My Show Right Now On @straight8radio Until 8pm Est Time Featuring Interview With @SilkkTheShocker &amp; The Spins\xe2\x80\xa6'
2020-07-01 23:37:54,b'#AlbumMode is a go \xe2\x9c\x85\n.\n.\n.\n.\n#AceWildOfficial #AceWild #WILDCARDMAFIA #WisconsinArtists #LaxNatives #608music\xe2\x80\xa6 https://t.co/jRtFSeKRQR'
2020-07-01 23:37:26,b'#NOWPLAYING Ed Sheeran - Bloodstream \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/bn0Sxu1uw7'
2020-07-01 23:37:14,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 23:36:40,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 23:36:08,b'I be turning up to the MAX pass the PEAK!!! Outer Space dropping 7/?/20 New vibes all July!!! \n\n.\xe2\x81\xa3\n.\xe2\x81\xa3\n.\xe2\x81\xa3\n.\xe2\x81\xa3\n.\xe2\x81\xa3\xe2\x80\xa6 https://t.co/mi5lS39Mrf'
2020-07-01 23:35:44,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 23:35:44,"b'RT @DizzlePhunk: Shout out to my boy @jawaanlarue for launching his newest album, ""King County""\n.\n.\nYou can grab it on all platforms NOW!!\xe2\x80\xa6'"
2020-07-01 23:35:40,"b'[FREE] Gunna x Roddy Ricch Type Beat ""Chakra"" Guitar Type Beat \xf0\x9f\x8e\xb8https://t.co/YBpPZnTfyw \n\n#producers #music\xe2\x80\xa6 https://t.co/O0BWv3L15W'"
2020-07-01 23:34:48,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 23:34:09,b'Jason killed Freddy \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #jadakiss \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe#fabolous #thelox #verzuz #sodg #schoolofdagifted #schoolofdagiftedtv\xe2\x80\xa6 https://t.co/Tby5hTi3Sm'
2020-07-01 23:33:43,"b""#NOWPLAYING Meghan Trainor - Like I'm Gonna Lose You \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork\xe2\x80\xa6 https://t.co/NmFRkxs2Bp"""
2020-07-01 23:32:15,b'#NowPlaying - Edible Sundae by Vic Spencer &amp; SonnyJim https://t.co/pU9yfVrHzU #hiphop #rap #boombap #music #listen https://t.co/3aBbPEri5x'
2020-07-01 23:31:38,b'ALL DJ CREWS TAP IN WITH ME SETTING UP CALLS FOR ATLANTIC ARTIST \n.\n.\n.\n#music #love #hiphop #rap #musician #art\xe2\x80\xa6 https://t.co/OrSZ6FXOCA'
2020-07-01 23:31:30,b'KLAUS MICHELSON and HALEY give me HOPE as a BABY\n#hiphop #blacklivesbetter #BLACK_LIVES_MATTER #AllLivesMattter\xe2\x80\xa6 https://t.co/4q7BzizEen'
2020-07-01 23:31:13,"b'~ @OGUncleBurnie - #BeautifulStruggle #LP (Prod. by @Ecto_84/#Audio/#LimitedEdition 12"" #Vinyl/#CD)\xe2\x80\xa6 https://t.co/aVwNZl4zmj'"
2020-07-01 23:30:28,b'The Keep (Phraze) Niggas Be Like - #niggasbelike #hiphop #rap #TheKeep #youtube https://t.co/jXOZGtxZDE'
2020-07-01 23:30:09,"b""#NP Juicy J - Hella Fuckin' Trauma.mp3 by !\nListen Live on KSHZ-SlaughtaHouze Radio\nhttps://t.co/lpmQtQynEe\xe2\x80\xa6 https://t.co/EEFfCkkldP"""
2020-07-01 23:30:05,b'Buy the new single here \xf0\x9f\x91\x8a\xf0\x9f\x91\x8a #ukhh #rap #boombap #unsigned https://t.co/O9KWqi3jXd'
2020-07-01 23:29:32,"b""I'm not hig into the numbers, the music is what matters. But it does feel good to wake up to this.\n\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\n#newartist\xe2\x80\xa6 https://t.co/PvRPM8bc7Z"""
2020-07-01 23:29:25,b'RT @Rap_life123: CURRENTLY LISTENING TO:\n\nSaba \nDenzel Curry\nEarthgang\nIsaiah Rashad\nGuapdad 4000\nKenny Mason\nAzizi Gibson\nAmine\nJID\nJack H\xe2\x80\xa6'
2020-07-01 23:29:23,b'#NOWPLAYING Birdman - I Get Money \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/GvQ4RqKR6z'
2020-07-01 23:28:35,b'#NOWPLAYING : Joyner Lucas ft. Logic - ISIS (ADHD)  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike\xe2\x80\xa6 https://t.co/ea5LttjqYk'
2020-07-01 23:28:24,"b'#westcoastwednesday ""Bring the work out from Cali and turn right around."" - @rickyrozay #gbattles #rickross\xe2\x80\xa6 https://t.co/OK6j8P2QQZ'"
2020-07-01 23:26:23,b'you think you know me. By. Kullybones (NOT a freestyle) https://t.co/BUvHFVXer3) #newmusic #hiphop #rap #rapmusic'
2020-07-01 23:26:07,b'Olive oil on my edges \xe2\x9c\xa8\nNEW LOOK. Blonde all over. I\xe2\x80\x99ve been asked years to do it. \n\n16 days til my NEW PROJECT DRO\xe2\x80\xa6 https://t.co/RMwwIOwaO6'
2020-07-01 23:26:05,"b""RT @SweetT804: $weet T - I'm Sick https://t.co/SL5sygPo8Y via @YouTube\n\nBrand new track is out now ! \xf0\x9f\xa4\xa7 let me know what you think \xf0\x9f\x91\x80\n\n#rap #\xe2\x80\xa6"""
2020-07-01 23:25:58,"b""#NOWPLAYING Shakira - Can't Remember To Forget You ft. Rihanna \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd\xe2\x80\xa6 https://t.co/IYK1Ir9RkL"""
2020-07-01 23:25:53,"b""$weet T - I'm Sick https://t.co/SL5sygPo8Y via @YouTube\n\nBrand new track is out now ! \xf0\x9f\xa4\xa7 let me know what you think\xe2\x80\xa6 https://t.co/xTo6AmUXal"""
2020-07-01 23:25:43,b'RT @Electrickbeats: Predator\xf0\x9f\xa5\xa9\n.\nFREE BEAT [DM FOR INFO]\n.\nFOR NON-PROFIT USE ONLY\n.\n.\n. #typebeat #beats #producer #hiphop #musicproducer #\xe2\x80\xa6'
2020-07-01 23:24:31,b'RT @MShybur: NEW DARK TRAP TRILL BEAT\n\n#BEAT #BEATS #INSTRUMENTAL #INSTRUMENTALS #RAP #TRAP #RETROWAVE #ELECTRONICMUSIC #EDM #SALE #SALES #\xe2\x80\xa6'
2020-07-01 23:23:12,b'RT @MShybur: Check out MORT SHYBUR on #SoundCloud\nhttps://t.co/6Pn5aN4Nls\n\n#beat #beats #instrumental #instrumentals #rap #trap #retrowave\xe2\x80\xa6'
2020-07-01 23:23:04,"b""RT @cdastral: |FREE| LIL DURK TYPE BEAT - 'PAIN' https://t.co/2LrorpyFK2 via @YouTube #trap #trapmusic #trapbeats #trapinstrumental #music\xe2\x80\xa6"""
2020-07-01 23:22:58,"b'RT @ThatCiceroGuy: ""Back in the Day""\n\nBy That Cicero Guy\n\nAn #oldschool #80s #rap song\n\nAvailable on @Spotify, @iTunes, @AmazonMusic, @Slac\xe2\x80\xa6'"
2020-07-01 23:22:52,b'RT @MShybur: Check out MORT SHYBUR on #SoundCloud\nhttps://t.co/6Pn5aN4Nls\n\n#beat #beats #instrumental #instrumentals #rap #trap #retrowave\xe2\x80\xa6'
2020-07-01 23:22:15,"b'RT @ChinaDaily: Korean artist #JayPark is in discussions to appear on the 4th season of the Chinese survival Show \xe2\x80\x9cThe Rap of China\xe2\x80\x9d, which\xe2\x80\xa6'"
2020-07-01 23:21:19,b'Who got some fire beats ?\xf0\x9f\x94\xa5\xe2\x80\xbc\xef\xb8\x8f #musicproducer #instrumentals #Beats #rap'
2020-07-01 23:21:03,b'#NOWPLAYING : Da Bush Babees - Remember We  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm\xe2\x80\xa6 https://t.co/hPaVnwjoDZ'
2020-07-01 23:20:45,"b'Hold me down, I\xe2\x80\x99ll hold you down,\nI\xe2\x80\x99ll drink to that. \n#SINCERETAPES July 10th all platforms!!\n.\n.\n.\n.\n.\n.\n\n#hiphop\xe2\x80\xa6 https://t.co/QY7K3yzR75'"
2020-07-01 23:20:23,"b'""Back in the Day""\n\nBy That Cicero Guy\n\nAn #oldschool #80s #rap song\n\nAvailable on @Spotify, @iTunes, @AmazonMusic,\xe2\x80\xa6 https://t.co/eqkA8Scl6T'"
2020-07-01 23:20:22,b'RT @gilzeebub: I made this beat last night. \n\n#typebeat #beats #producer #typebeats #beatmaker #hiphop #trap #beat #rap #flstudio #beatsfor\xe2\x80\xa6'
2020-07-01 23:20:10,b'RT @DamonteSimms: Could neva break a heart \xf0\x9f\x92\x9c\xf0\x9f\x92\x99 \xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/XMt1BTSYds follo \n| #rap #hiphop #follo #FolloForFolloBack #follo4folloback #\xe2\x80\xa6'
2020-07-01 23:20:01,"b""|FREE| LIL DURK TYPE BEAT - 'PAIN' https://t.co/2LrorpyFK2 via @YouTube #trap #trapmusic #trapbeats\xe2\x80\xa6 https://t.co/xvfoLb2r1o"""
2020-07-01 23:19:35,b'#NOWPLAYING Mr.Probz - Waves \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic\xe2\x80\xa6 https://t.co/wD8uBBWbvw'
2020-07-01 23:19:05,b'RT @lismcofc: BAD BITCH 07/07\n.\n.\n.\n.\n.\n@bercartel \n@nobrublack \n@prodmalbeats \n@brunodchef \n.\n.\n.\n#lismc #trap #hiphop #rap https://t.co/u\xe2\x80\xa6'
2020-07-01 23:18:35,"b""RT @Walboomers: Out now! Today we released an awesome remix made by EASTAR of his 'Higher Love' by E1 Ten.\n#dutch #netherlands #haarlem #am\xe2\x80\xa6"""
2020-07-01 23:18:14,"b'RT @iamtnt__: Cuz this ain\xe2\x80\x99t no class act , we ain\xe2\x80\x99t tryna kid n play\xf0\x9f\x94\xa5\xe2\x80\xbc\xef\xb8\x8f #rap #rapper https://t.co/GnWdjSSp1L'"
2020-07-01 23:17:26,b'RT @DamonteSimms: Could neva break a heart \xf0\x9f\x92\x9c\xf0\x9f\x92\x99 \xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/XMt1BTSYds follo \n| #rap #hiphop #follo #FolloForFolloBack #follo4folloback #\xe2\x80\xa6'
2020-07-01 23:17:23,b'RT @FRANKUK10: FOLS is phonetic Hebrew for FALSE. The truth of something Spurious in an honest and open way to be artistic with performance\xe2\x80\xa6'
2020-07-01 23:17:00,b'Could neva break a heart \xf0\x9f\x92\x9c\xf0\x9f\x92\x99 \xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/XMt1BTSYds follo \n| #rap #hiphop #follo #FolloForFolloBack\xe2\x80\xa6 https://t.co/5c47DDGnde'
2020-07-01 23:16:42,b'FOLS is phonetic Hebrew for FALSE. The truth of something Spurious in an honest and open way to be artistic with pe\xe2\x80\xa6 https://t.co/plXeO3OszC'
2020-07-01 23:16:40,b'New single \xe2\x80\x9cThriller Dance\xe2\x80\x9d drops July 4th!! Are you ready? #new #hiphop #music #up #unsignedartist #unsignedrapper\xe2\x80\xa6 https://t.co/Vn94j5x878'
2020-07-01 23:16:01,b'#NOWPLAYING 40 Lily Allen - Somewhere Only We Know \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork\xe2\x80\xa6 https://t.co/UOv7UyaGD7'
2020-07-01 23:15:19,"b'RT @SRGdUp: \xe2\x98\x81\xef\xb8\x8f\xf0\x9f\x91\x80 ""Gloomy Shadows Hide Fear, Most Rattled \xf0\x9f\x98\xb5\xf0\x9f\x90\x8d Shaking Baffled; Some Are Sleepless Not In Seattle \xf0\x9f\x8f\x99\xf0\x9f\x98\xb4.. #YungFrost \xf0\x9f\x8c\xac\xf0\x9f\xa7\x8a @SRGdUp @W\xe2\x80\xa6'"
2020-07-01 23:14:25,b'FOLS is phonetic Hebrew for FALSE. The truth of something Spurious in an honest and open way to be artistic with pe\xe2\x80\xa6 https://t.co/VpAlv7bida'
2020-07-01 23:13:53,b'The Official Music Video\n\xe2\x80\x9cThis N That\xe2\x80\x9d-Hickey Smoke hickeysmokee \nIS OUT NOW!! \n\n#hickeysmoke #lilmsweet\xe2\x80\xa6 https://t.co/utaz4AMXIj'
2020-07-01 23:13:24,b'#NOWPLAYING : Blu and Exile - No Greater Love  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm\xe2\x80\xa6 https://t.co/8OTqcZDcl0'
2020-07-01 23:13:10,b'Check out MORT SHYBUR on #SoundCloud\nhttps://t.co/6Pn5aN4Nls\n\n#beat #beats #instrumental #instrumentals #rap #trap\xe2\x80\xa6 https://t.co/heT6HUe73q'
2020-07-01 23:13:07,b'RT @Real_LonelyLess: One to brighten up your day if you need it\nhttps://t.co/SgLDrVsAgx\n\n#beats #music #producer #typebeat #instrumental #t\xe2\x80\xa6'
2020-07-01 23:12:46,b'Turtle Wax (Feat new_nate) \n\xf0\x9f\x92\xaf\xf0\x9f\x8e\xbcFriday Out On All Music Platforms\xf0\x9f\x92\xaf\xf0\x9f\x8e\xbc\n\n#music #love #hiphop #rap #dj #singer #art\xe2\x80\xa6 https://t.co/Bhi5euKumB'
2020-07-01 23:12:35,b'#NOWPLAYING David Guetta feat. Ne-Yo &amp; Akon - Play Hard \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd\xe2\x80\xa6 https://t.co/dJNVJsUc8u'
2020-07-01 23:11:43,b'Check Out My Show Right Now On @straight8radio Until 8pm Est Time Featuring Interview With @SilkkTheShocker &amp; The S\xe2\x80\xa6 https://t.co/d6WwHn3fRt'
2020-07-01 23:11:42,b'\xe2\x80\x9cTREEZ\xe2\x80\x9d VIDEO CHOPPED AND SCREWED BY @_TexasTerror TSF OFFICIAL CHOP DJ \xf0\x9f\x94\xaa\xf0\x9f\x94\xa9\xf0\x9f\x94\xa5\nCHECK IT OUT ON HIS YOUTUBE PAGE\xe2\x80\xbc\xef\xb8\x8f\n\xe2\x80\xa2\n\xe2\x80\xa2\xe2\x80\xa6 https://t.co/0GT9bI3mK5'
2020-07-01 23:11:14,b'RT @noikeanolife: \xe2\x96\xb6\xef\xb8\x8eLonr.\xf0\x9f\x8e\xb6Make the Most ft. H.E.R. https://t.co/TzfiAnGW0w #NowPlaying #music #HipHop #hiphopmusic #hpm #hiphopartists #cul\xe2\x80\xa6'
2020-07-01 23:10:28,b'RT @GlitchSir: New FN music\xf0\x9f\xa4\xa9Allthe music video in my Tiktok\xf0\x9f\x8e\xb5So go follow it right now\xf0\x9f\x94\xb4And break the like button\xf0\x9f\x91\x8a Also tell me in the commen\xe2\x80\xa6'
2020-07-01 23:10:13,b'RT @EnterDaDome: 10 Greatest Rap Songs to me:\n1. The Message\n2. TROY\n3. Planet Rock\n4. I Use to Love Her\n5. Minds Playing Tricks\n6. Fight t\xe2\x80\xa6'
2020-07-01 23:10:10,"b'""Flossin Is My Passion""\xf0\x9f\x94\xa5 * #allstreamingplatforms #Blogs #Indie #indieartist #newmusic #rap #hiphop #hiphopartist\xe2\x80\xa6 https://t.co/j9uOsAyKx7'"
2020-07-01 23:09:41,b'RT @GlitchSir: New FN music\xf0\x9f\xa4\xa9Allthe music video in my Tiktok\xf0\x9f\x8e\xb5So go follow it right now\xf0\x9f\x94\xb4And break the like button\xf0\x9f\x91\x8a Also tell me in the commen\xe2\x80\xa6'
2020-07-01 23:09:39,b'I made a rap song on 0 hours of sleep... https://t.co/gRMUdWOXRc #rap #rapper #music #youtube #hiphip'
2020-07-01 23:09:21,b'Today\xe2\x80\x99s vibe \xf0\x9f\x91\x91 \nDm to purchase\xf0\x9f\x92\xaf\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xa7\xf0\x9f\x8e\xb6\n\xe2\x80\xa2\n\xe2\x80\xa2\n#hiphop #rnb #pop #love #rap #dubstep #streetwear #beat #beats #jam #nyc\xe2\x80\xa6 https://t.co/mxyDYGyuh1'
2020-07-01 23:09:14,b'#NOWPLAYING Pitbull - Timber \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic\xe2\x80\xa6 https://t.co/EseTxEAFnx'
2020-07-01 23:09:05,b'New FN music\xf0\x9f\xa4\xa9Allthe music video in my Tiktok\xf0\x9f\x8e\xb5So go follow it right now\xf0\x9f\x94\xb4And break the like button\xf0\x9f\x91\x8a Also tell me in t\xe2\x80\xa6 https://t.co/ApgMGCrUEj'
2020-07-01 23:07:16,b'\xe2\x80\x9cJTLYK\xe2\x80\x9d \xf0\x9f\x94\xa5 OUT ON ALL PLATFORMS \xf0\x9f\x94\xa5 MASTERLINK BELOW\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #SHARE \xf0\x9f\x94\x92 #GODOWNLOAD \xf0\x9f\x94\xa5 #upcomingartist #rapper #Global\xe2\x80\xa6 https://t.co/1AsqCH6GVt'
2020-07-01 23:07:07,b'#50shot #deigoescobar #showtime #soundcloud #c4tarxan\xe2\x81\xa9 #262 #music #rap #racine #wisconsin #thehustlecontinue$\xe2\x80\xa6 https://t.co/MT299lKYJM'
2020-07-01 23:06:05,b'I\xe2\x80\x99m Just Getting Started \xf0\x9f\xa6\x8d \xf0\x9f\x86\x95 Song Coming In A Few Days\xf0\x9f\x97\x93...................................  #YoungEClass #MobIsh\xe2\x80\xa6 https://t.co/jW1x7bAYES'
2020-07-01 23:05:29,b'\xe2\x96\xb6\xef\xb8\x8eLonr.\xf0\x9f\x8e\xb6Make the Most ft. H.E.R. https://t.co/TzfiAnGW0w #NowPlaying #music #HipHop #hiphopmusic #hpm\xe2\x80\xa6 https://t.co/njoGTKwsc1'
2020-07-01 23:05:13,"b""#NOWPLAYING Jay Z ft Foxy Brown - Ain't No Nigga \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock\xe2\x80\xa6 https://t.co/ddED6uNbXQ"""
2020-07-01 23:05:04,b'Also check out #KingRoach #HipHop #Album on #tidalmusic and stream the socks off this album!\n#TheRealKingRoach\xe2\x80\xa6 https://t.co/jGieH9WYSv'
2020-07-01 23:04:05,"b'RT @JTblaze420: New Single \xe2\x80\x9cAll Heart,\xe2\x80\x9d Out Now All Platforms. Spotify link in bio! Sneak below produced by the legend @tomcbeatz #Music #N\xe2\x80\xa6'"
2020-07-01 23:04:01,b'Collaboration with @deadphairy . Shooting the #master your way! \n.\n.\n.\n.\n#hiphop #horrorcorerap #rap\xe2\x80\xa6 https://t.co/EE9h21DRZe'
2020-07-01 23:04:01,b'Speaking of....y\xe2\x80\x99all run my buddy new instrumentals https://t.co/uYkeowzgmg #music #love #hiphop #rap #musician\xe2\x80\xa6 https://t.co/oirw7btAgd'
2020-07-01 23:03:51,b'Thoughts?\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#Music #Rap #HipHopMusic #Rapper #SoundCloud #NewMusic #Artist #UpcomingArtist #NewRapper\xe2\x80\xa6 https://t.co/vKmCivwHQB'
2020-07-01 23:03:51,b'Yo all better go check out my new song music video link on the bio\n\n#gainwithmtaaraw #gainwithwestandmugweru\xe2\x80\xa6 https://t.co/44GpVY3aHY'
2020-07-01 23:02:40,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 23:02:25,b'#NOWPLAYING : YBN Cordae  - Old N*ggas  \nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/32Yg5Gtz6L    \n#beatstrike #hhm #hiphop\xe2\x80\xa6 https://t.co/eVlaOlkdXV'
2020-07-01 23:02:21,"b'RT @jayleone3rd: ""OUT NOW"" @linkuptv\n\nJUGGIN &amp; TRAPPIN\n\n@jayleone3rd x @bigswingz\n\n#JayLeone #ARTM #Bowe3 #RomanRd #3rd #E3 #Bars #Independ\xe2\x80\xa6'"
2020-07-01 23:02:20,b'#NowPlaying - Big Ben by The Foreigners https://t.co/pU9yfVrHzU #hiphop #rap #boombap #music #listen https://t.co/dCz63DohpO'
2020-07-01 23:02:05,b'#NOWPLAYING Poppy - I Disagree \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop #hiphopmusic\xe2\x80\xa6 https://t.co/YEqEY4kCdS'
2020-07-01 23:01:14,b'RT @mkultraposse: Our single 86 with Caution goes live on all platforms July 1st!\n\nPLEASE pre save the single on Spotify AND share this wit\xe2\x80\xa6'
2020-07-01 23:00:56,b'TOMORROW NIGHT! We got @WaveMatthews_  in @studio235_ to talk about his song \xe2\x80\x9cNothing Left To Prove\xe2\x80\x9d.\n-\nOnly On You\xe2\x80\xa6 https://t.co/Ywj48av4qb'
2020-07-01 23:00:21,b'CALLING ALL #Baltimore rappers! Drop your music links below. #rap #music #LMAListens https://t.co/iYlwsY5w0f'
2020-07-01 23:00:09,b'RT @KesariLaw: Clip disponible \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\nhttps://t.co/HmNMR16fBE\n#drill #rap #drillFr #DrillUk #rapfrancais #RapFr #musique #freestyle #freestyl\xe2\x80\xa6'
2020-07-01 22:59:45,b'Malcom in the middle...\xf0\x9f\x98\x86 \nHuge S/O @MallyCat_28 came through showed some love. \n#muchlove #rap #hiphop #music\xe2\x80\xa6 https://t.co/nwvuSaEJLa'
2020-07-01 22:59:38,b'RT @KesariLaw: Clip disponible \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\nhttps://t.co/HmNMR16fBE\n#drill #rap #drillFr #DrillUk #rapfrancais #RapFr #musique #freestyle #freestyl\xe2\x80\xa6'
2020-07-01 22:59:14,b'FOREVER BLAZING \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 Everything Vids Out Now \xf0\x9f\x8f\x8e\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8\xf0\x9f\x92\xa8 \nhttps://t.co/lPHxB0l9N5 \n\n#hiphop #6ixbuzztv\xc2\xa0 #hiphopcanada\xe2\x80\xa6 https://t.co/3NgDnbBaLJ'
2020-07-01 22:58:21,b'#NOWPLAYING R. City - Locked Away \n\nCLICK TO LISTEN \xe2\x9e\xa1\xef\xb8\x8f https://t.co/vOgEUK2yXd  \n\n#freqnetwork #rock #pop\xe2\x80\xa6 https://t.co/3CWjne8ect'
2020-07-01 22:58:15,b'RT @rinrin_gtmv: \xe3\x81\x8a\xe3\x81\xafYO!\nYO! YO! You come Rap Battle\xf0\x9f\x8e\xa4\xf0\x9f\x95\xb6\n#\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97\n#rap \n#rapper\n#gtmv https://t.co/FtBD1x1yLb'
2020-07-01 22:58:08,b'RT @mkultraposse: Our single 86 with Caution goes live on all platforms July 1st!\n\nPLEASE pre save the single on Spotify AND share this wit\xe2\x80\xa6'
